sim_id,tourism_final_nzd_bn,gdp_final_nzd_bn,gdp_change_nzd_bn,gdp_pct_change,employment_chg_k,scenario
1438,88.4729516460712,429.18108463172916,24.181084631729163,5.970638180673867,278.5539701777268,base_case
1439,83.72206107738782,416.6533155017355,11.653315501735506,2.8773618522803717,246.9493333474297,base_case
1440,81.80878312414706,411.6081341545361,6.608134154536117,1.631638062848424,234.22151863702976,base_case
1441,70.86389622672067,382.74722603160933,-22.25277396839067,-5.494512090960659,161.41218519921475,negative_shock
1442,80.34952674893707,407.76017623889663,2.7601762388966335,0.6815249972584281,224.5140191452895,base_case
1443,81.967097585741,412.02559841647087,7.025598416470871,1.7347156583878693,235.2746835102942,base_case
1444,94.48477903588415,445.0338567594234,40.03385675942337,9.884902903561327,318.54681332884303,base_case
1445,79.87543443929239,406.5100276792383,1.5100276792383056,0.372846340552668,221.3601861841339,base_case
1446,83.05845976771316,414.9034448444812,9.903444844481214,2.445295023328695,242.53481819723345,base_case
1447,77.50494168502176,400.2592025927629,-4.740797407237096,-1.1705672610461966,205.59081378447954,base_case
1448,68.82028445474351,377.35836343826145,-27.64163656173855,-6.825095447342852,147.81734293928088,negative_shock
1449,89.42794881407445,431.69934596980465,26.699345969804654,6.59243110365547,284.906955630109,base_case
1450,87.63795494193516,426.97925619925053,21.97925619925053,5.426976839321118,272.99927107295923,base_case
1451,84.54855781029747,418.8327300992508,13.832730099250796,3.415488913395258,252.44748757923207,base_case
1452,106.24728949169051,476.0507815336591,71.05078153365912,17.543402847817067,396.79527344257633,boom
1453,71.36196375124307,384.0605955711004,-20.939404428899593,-5.170223315777677,164.72550993316202,negative_shock
1454,90.63023160091716,434.86968234459187,29.869682344591865,7.375230208541201,292.90497416919135,base_case
1455,77.44031415730463,400.08878428171624,-4.911215718283756,-1.2126458563663596,205.1608881709106,base_case
1456,72.42919881309602,386.87482045568527,-18.125179544314733,-4.475352973904872,171.8251423188791,negative_shock
1457,72.38915635874909,386.7692312790447,-18.230768720955325,-4.501424375544525,171.55876547665702,negative_shock
1458,69.78194623313983,379.8941988919977,-25.10580110800231,-6.19896323654378,154.21466378268988,negative_shock
1459,68.83393765668573,377.39436598543546,-27.605634014564544,-6.816205929522109,147.9081689607849,negative_shock
1460,96.79724606850083,451.1316720398481,46.13167203984813,11.39053630613534,333.93017770891106,boom
1461,108.90271000013738,483.052941358631,78.05294135863102,19.27233119966198,414.46008798374646,boom
1462,101.60245353188986,463.80267105630054,58.80267105630054,14.519178038592726,365.8961501048467,boom
1463,73.30402331477215,389.18167202968345,-15.818327970316545,-3.905759992670752,177.64479029140273,base_case
1464,98.53097067253681,455.7033836506192,50.70338365061917,12.519353987807202,345.46353880872124,boom
1465,67.73922986304903,374.50769741136094,-30.492302588639063,-7.528963602133103,140.62577805890987,negative_shock
1466,94.67863653566822,445.5450455494623,40.545045549462316,10.01112235789193,319.83642330594733,base_case
1467,82.27281793077316,412.8317617758526,7.831761775852613,1.9337683397166943,237.30844546222485,base_case
1468,88.08330146967897,428.15360412449957,23.153604124499566,5.7169392899998925,275.96187672962407,base_case
1469,76.56057878617054,397.7689830853458,-7.231016914654219,-1.785436275223264,199.30857132431044,base_case
1470,96.53337492622079,450.4358621274198,45.435862127419796,11.218731389486368,332.1748117409537,boom
1471,74.72319165714029,392.92392058135044,-12.076079418649556,-2.9817480046048286,187.08560973634098,base_case
1472,97.67951921819294,453.4581651823745,48.4581651823745,11.96497905737642,339.7993767733865,boom
1473,66.41461250348203,371.0147732477054,-33.98522675229458,-8.391414012912241,131.81394583861436,negative_shock
1474,85.80444768996051,422.1444246621239,17.144424662123924,4.233191274598499,260.80211982591754,base_case
1475,84.21519853592598,417.953684798945,12.953684798945005,3.1984406910975323,250.22986150508697,base_case
1476,77.41324693944345,400.01740990433296,-4.982590095667035,-1.2302691594239592,204.98082727955943,base_case
1477,85.0748978875546,420.22065240064103,15.220652400641029,3.7581857779360566,255.94889152665075,base_case
1478,89.63594193609134,432.24780941588574,27.24780941588574,6.7278541767619116,286.2906008624102,base_case
1479,77.50579247348882,400.26144606297964,-4.738553937020356,-1.170013317782804,205.59647353608443,base_case
1480,72.33175469839067,386.6178670793747,-18.38213292062528,-4.538798252006242,171.17690893779198,negative_shock
1481,79.58831942552727,405.75292528881187,0.7529252888118663,0.18590747871897934,219.450193603293,base_case
1482,102.02110081163708,464.90661491519404,59.90661491519404,14.791756769183714,368.6811427383583,boom
1483,84.26463403929704,418.08404279479953,13.08404279479953,3.230627850567785,250.5587242957528,base_case
1484,96.22202182323637,449.61484557574266,44.61484557574266,11.016011253269793,330.1035786524308,boom
1485,70.51351887739811,381.82330524723557,-23.176694752764433,-5.722640679694922,159.08134875522347,negative_shock
1486,94.69745169034587,445.5946598082079,40.59465980820789,10.023372792150097,319.961588498009,base_case
1487,93.49616531337945,442.42695089719996,37.42695089719996,9.241222443753076,311.9701984366444,base_case
1488,96.84424051428172,451.255593136035,46.255593136034975,11.421134107662958,334.2428017044492,boom
1489,68.54068869784477,376.62108880700765,-28.378911192992348,-7.00713856617095,145.95737116592014,negative_shock
1490,84.31459640939349,418.21579010169,13.215790101690004,3.263158049800001,250.89109199381932,base_case
1491,91.20409389248715,436.38291743120647,31.382917431206465,7.748868501532461,296.72251301869136,base_case
1492,75.30980423167621,394.4707772803827,-10.52922271961728,-2.599808078917847,190.98796806479882,base_case
1493,93.5130145038177,442.4713810445137,37.47138104451369,9.252192850497208,312.08228532582586,base_case
1494,82.32870802520242,412.979140080939,7.979140080938976,1.9701580446762905,237.6802465195869,base_case
1495,88.81363655646997,430.0794471264754,25.079447126475372,6.192456080611203,280.82032902372725,base_case
1496,99.01600284090135,456.98237985944473,51.982379859444734,12.835155520850552,348.6901476540648,boom
1497,85.45408085122824,421.2205315934482,16.220531593448186,4.005069529246465,258.47135330216213,base_case
1498,86.20716245973186,423.206355596545,18.206355596544995,4.495396443591357,263.48112365916046,base_case
1499,93.84184443479893,443.33848278024277,38.33848278024277,9.466292044504387,314.2697805748426,base_case
1500,77.21762991036451,399.5015813575021,-5.498418642497882,-1.3576342327155262,203.67951227924885,base_case
1501,93.6921901756504,442.9438548718899,37.943854871889926,9.368853054787635,313.27422649037817,base_case
1502,87.86160683689566,427.5690107442236,22.56901074422359,5.572595245487306,274.48708410810417,base_case
1503,74.80934383837374,393.1510979117761,-11.848902088223895,-2.9256548365984925,187.6587251050613,base_case
1504,73.49476107751737,389.68463428939,-15.315365710610024,-3.7815717803975373,178.9136466530125,base_case
1505,72.29676331949364,386.52559723858906,-18.474402761410943,-4.561580928743442,170.9441336704512,negative_shock
1506,94.35993044074472,444.7046396677015,39.704639667701485,9.8036147327658,317.7162754641816,base_case
1507,77.55597411943782,400.39377158509467,-4.606228414905331,-1.137340349359341,205.93029993617432,base_case
1508,62.890886196778034,361.7229512178188,-43.277048782181225,-10.685691057328697,108.37284809015429,negative_shock
1509,88.48563868765085,429.21453948099474,24.214539480994745,5.9788986372826525,278.6383689521837,base_case
1510,89.00928135205734,430.59534889166434,25.595348891664344,6.319839232509715,282.12182873686214,base_case
1511,83.56750673639567,416.2457664172016,11.245766417201594,2.7767324486917517,245.92118215198835,base_case
1512,79.37100019148201,405.17986953173505,0.17986953173505071,0.04441223005803721,218.0045077115756,base_case
1513,89.01702856168914,430.6157777464792,25.615777746479182,6.3248833941923905,282.1733659683183,base_case
1514,72.22479666568755,386.3358261607445,-18.66417383925551,-4.608437985001361,170.46538554427337,negative_shock
1515,78.74619309543618,403.53229652686724,-1.467703473132758,-0.362395919292039,213.8480656563351,base_case
1516,65.05476955904227,367.4289616583399,-37.571038341660085,-9.276799590533354,122.76778032839277,negative_shock
1517,101.57000904499539,463.71711719319234,58.71711719319234,14.498053627948726,365.68031768129975,boom
1518,76.04971473261739,396.4218699857695,-8.57813001423051,-2.1180567936371633,195.91011946590964,base_case
1519,84.02366259414127,417.44861779643566,12.448617796435656,3.0737327892433717,248.95569536875092,base_case
1520,104.5347285956698,471.53487715399916,66.53487715399916,16.42836472938251,385.4027009583184,boom
1521,97.51691027159177,453.02937666114036,48.02937666114036,11.859105348429718,338.71764343762766,boom
1522,82.89315716930447,414.46755335013637,9.46755335013637,2.3376674938608324,241.43516571854906,base_case
1523,100.58549026019072,461.12100939785057,56.12100939785057,13.857039357493969,359.13094379096833,boom
1524,83.57936867142685,416.27704551768966,11.277045517689658,2.7844556833801626,246.0000920202215,base_case
1525,82.58185245619575,413.64666439920734,8.646664399207339,2.134978864001812,239.36425453692448,base_case
1526,100.46358501048701,460.79955370402985,55.79955370402985,13.777667581241937,358.3199861212655,boom
1527,68.22786626775039,375.7961977415854,-29.203802258414612,-7.210815372448052,143.87636358374718,negative_shock
1528,90.18847832830785,433.70480958407234,28.704809584072336,7.087607304709219,289.96627214110373,base_case
1529,65.42628881423582,368.4086321830815,-36.59136781691848,-9.034905633807032,125.23926035221251,negative_shock
1530,69.80644969597621,379.95881282508276,-25.04118717491724,-6.183009178991911,154.3776696513439,negative_shock
1531,77.481333955126,400.1969506453561,-4.8030493546439175,-1.1859381122577572,205.4337666542717,base_case
1532,89.9637178448111,433.11213176796906,28.11213176796906,6.941267103202237,288.4710843753528,base_case
1533,64.04666347332416,364.77065578540163,-40.22934421459837,-9.933171411011942,116.06149520880876,negative_shock
1534,84.61380533544043,419.00478330053534,14.004783300535337,3.457971185317367,252.88153763919598,base_case
1535,68.68906720037168,377.01235263357614,-27.987647366423857,-6.910530213931816,146.94443845740818,negative_shock
1536,71.18195210639814,383.5859173408349,-21.414082659165103,-5.287427817077804,163.52800757475157,negative_shock
1537,86.42993755616249,423.7937980845685,18.793798084568493,4.640443971498393,264.9631039143856,base_case
1538,82.74883289904325,414.08698025304045,9.086980253040451,2.2436988279112224,240.475068641704,base_case
1539,82.11904795457531,412.42628100691434,7.426281006914337,1.8336496313368735,236.2855121441705,base_case
1540,93.62396509433815,442.763950061371,37.76395006137102,9.324432113918771,312.8203686533224,base_case
1541,79.92310489826679,406.63573137535974,1.6357313753597396,0.4038842902122814,221.67730726314812,base_case
1542,89.32228391533806,431.4207149558134,26.420714955813423,6.523633322423067,284.2040346299313,base_case
1543,86.05455525509747,422.8039409756241,17.803940975624073,4.396034808796068,262.4659255167428,base_case
1544,87.77115425112974,427.33049354512076,22.33049354512076,5.513702109906361,273.8853608980734,base_case
1545,101.58619665210125,463.759802791115,58.75980279111502,14.508593281756795,365.7880034796435,boom
1546,85.92112134752526,422.4520850100928,17.452085010092787,4.309156792615503,261.5782750586444,base_case
1547,88.97114187451801,430.49477773296394,25.49477773296394,6.295006847645417,281.86811118241593,base_case
1548,80.84929191183544,409.07802233311634,4.078022333116337,1.0069190945966264,227.83863718173788,base_case
1549,83.23034990657393,415.3567072263944,10.356707226394406,2.557211660838125,243.67829336991244,base_case
1550,97.96081587325357,454.19992496418644,49.19992496418644,12.148129620786774,341.6706635345194,boom
1551,99.06544220209723,457.1127480281159,52.1127480281159,12.867345192127383,349.0190361083721,boom
1552,69.03795492665502,377.9323453852462,-27.067654614753792,-6.683371509815752,149.26536539191105,negative_shock
1553,93.93694509164652,443.5892566206151,38.58925662061512,9.528211511262992,314.9024244294082,base_case
1554,64.41813032922774,365.75018813684756,-39.249811863152445,-9.691311571148752,118.5326266536609,negative_shock
1555,63.96044015277997,364.54329086554446,-40.45670913445554,-9.989310897396429,115.48790659574655,negative_shock
1556,65.65875629608782,369.02163281965056,-35.97836718034944,-8.883547451938133,126.78571784951122,negative_shock
1557,87.15829102596051,425.7144156998861,20.714415699886104,5.114670543181754,269.8083737778489,base_case
1558,71.25387627327846,383.7755763836012,-21.22442361639878,-5.240598423802168,164.00647306258205,negative_shock
1559,80.0004602618737,406.83971210744016,1.839712107440164,0.45424990307164537,222.19190302963187,base_case
1560,91.05535829121543,435.99071195999954,30.990711959999544,7.652027644444331,295.73307017761334,base_case
1561,95.6768892184106,448.17736868172483,43.17736868172483,10.661078686845636,326.477160036637,boom
1562,86.47692657434037,423.91770486854244,18.917704868542444,4.671038239146283,265.2756918035518,base_case
1563,77.68571101041562,400.73587877411865,-4.264121225881354,-1.0528694384892232,206.79335650705667,base_case
1564,75.87695238152078,395.9663076406463,-9.033692359353722,-2.2305413232972153,194.7608420229923,base_case
1565,77.54336314487779,400.3605173192874,-4.639482680712604,-1.1455512791882971,205.84640718695522,base_case
1566,95.69308605620657,448.2200786203375,43.22007862033752,10.671624350700622,326.58490724085914,boom
1567,63.692207588226054,363.8359801848842,-41.16401981511581,-10.163955509905136,113.70352687446515,negative_shock
